task,block,period,cohort,cohort_month,family,quantile,comparison,candidate_model,model_id,specification,reference_model,representation,support_stratum,median_support,cold_start_share,baseline_pinball_loss,delta_pinball_loss,skill,skill_vs_dq0,order_id_sha256,n_orders,pinball_loss,empirical_coverage,coverage_error,median_prediction,mean_prediction,median_actual,mean_actual,mean_exceedance,p90_absolute_error,model_family,n_obs,coverage,high_support_guard_available,support_ge20_gain_present,high_support_guard,gain_only_low_support,task_evidence,model_family_evidence,candidate_specification,reference_specification,representation_evidence,later_month_count,primary_evidence_available,median_skill,favourable_month_count,high_support_guard_available_evidence,high_support_median_skill,high_support_favourable_month_count,support_ge20_gain_present_evidence,high_support_guard_evidence,gain_only_low_support_evidence,coverage_guard_available,median_absolute_coverage_error_deterioration,coverage_not_materially_worse,coverage_materially_worse,all_guards_available,all_guards_pass,evidence_status,evidence_label,evidence_reason
severity,seller,later,2018-04,2018-04,xgboost_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,5-9,7.5,0,4.14573527785,0.000441179556005,-0.000106417686234,-0.000106417686234,df3e49020fef4ecb3f166b62b22efbc5807d807ef44b47ec50eda8bc661cc4cf,34,4.14617645741,0.411764705882,-0.0882352941176,6,6.00352947852,9,11.2352941176,11.4954999208,19.4789998531,xgboost_quantile,34,0.411764705882,True,False,False,True,severity,xgboost_quantile,DQS,DQ0,full,6,True,7.76680377993e-05,4,True,3.65227418964e-06,3,False,False,True,True,-0.000539956803456,True,False,True,False,Not-supported,Not-supported,gain_confined_to_lower_support_orders
severity,seller,later,2018-04,2018-04,xgboost_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,cold_start,0,1,5.53629312022,-0.00362070675554,0.000653994771757,0.000653994771757,c26c9cc86267b02c53b110deeccd463532960d8a3b7df06d730edb7261bd9737,29,5.53267241346,0.344827586207,-0.155172413793,6,5.98396552842,11,14.8620689655,15.219999991,23,xgboost_quantile,29,0.344827586207,True,False,False,True,severity,xgboost_quantile,DQS,DQ0,full,6,True,7.76680377993e-05,4,True,3.65227418964e-06,3,False,False,True,True,-0.000539956803456,True,False,True,False,Not-supported,Not-supported,gain_confined_to_lower_support_orders
severity,seller,later,2018-04,2018-04,xgboost_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,0-4,2,0,1.6850739711,-0.00833574243494,0.00494681098746,0.00494681098746,9a2abf08226740fea22f6e6b11bc2ec1a62fdb2fe2ce0981ae833c20ec84b5d0,37,1.67673822867,0.945945945946,0.0459459459459,20.0564632416,20.0542166942,6,8.37837837838,9.41935634613,18.1721458435,xgboost_quantile,37,0.945945945946,True,False,False,True,severity,xgboost_quantile,DQS,DQ0,full,6,True,-0.00466230145562,0,True,-0.00368460306302,1,False,False,True,True,0.00248138957816,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,xgboost_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,10-19,14,0,1.76266447565,0.00202328225841,-0.00114785444783,-0.00114785444783,87370805c31ce01c56cbc25fb65f39d203f279a0d17b729bccc5088b2ce09bc7,46,1.76468775791,0.934782608696,0.0347826086957,19.9717826843,20.0096168103,6.5,8.9347826087,10.0771331787,18.3256425858,xgboost_quantile,46,0.934782608696,True,False,False,True,severity,xgboost_quantile,DQS,DQ0,full,6,True,-0.00466230145562,0,True,-0.00368460306302,1,False,False,True,True,0.00248138957816,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,xgboost_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,20+,83,0,3.05957952142,0.0072874212265,-0.00238183749613,-0.00238183749613,ed5fa75d2dd1b7b4a7f703cc25154e311b1e91b3e22675ef300547f6802a1804,160,3.06686694264,0.8875,-0.0125,19.9414749146,19.9184568286,6,10.29375,18.7057445314,18.8500366211,xgboost_quantile,160,0.8875,True,False,False,True,severity,xgboost_quantile,DQS,DQ0,full,6,True,-0.00466230145562,0,True,-0.00368460306302,1,False,False,True,True,0.00248138957816,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,xgboost_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,5-9,7.5,0,2.49728186551,-0.0111781905679,0.00447614293055,0.00447614293055,df3e49020fef4ecb3f166b62b22efbc5807d807ef44b47ec50eda8bc661cc4cf,34,2.48610367494,0.794117647059,-0.105882352941,20.0874652863,20.0493311041,9,11.2352941176,7.79425702776,18.6399402618,xgboost_quantile,34,0.794117647059,True,False,False,True,severity,xgboost_quantile,DQS,DQ0,full,6,True,-0.00466230145562,0,True,-0.00368460306302,1,False,False,True,True,0.00248138957816,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,xgboost_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,cold_start,0,1,5.04969813248,-0.0144310918348,0.00285781277537,0.00285781277537,c26c9cc86267b02c53b110deeccd463532960d8a3b7df06d730edb7261bd9737,29,5.03526704065,0.793103448276,-0.106896551724,19.9689044952,19.9596827935,11,14.8620689655,21.8732773463,20.4117797852,xgboost_quantile,29,0.793103448276,True,False,False,True,severity,xgboost_quantile,DQS,DQ0,full,6,True,-0.00466230145562,0,True,-0.00368460306302,1,False,False,True,True,0.00248138957816,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-05,2018-05,linear_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,0-4,2,0,2.36150991045,0.0404898768721,-0.0171457577599,-0.0171457577599,ab99bd6fedb1269ed47d072c26bc144f7a649ff44f08da1a4b664078d21a58f8,54,2.40199978732,0.444444444444,-0.0555555555556,6.42464680453,6.54861172317,7,8.35185185185,5.94651573299,9.64122442568,linear_quantile,54,0.444444444444,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00174129588923,2,True,-0.00465990824144,3,False,False,True,True,0.0119368318344,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-05,2018-05,linear_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,10-19,13,0,2.7470214971,0.186290727873,-0.0678155333222,-0.0678155333222,6d5a939e2719d881eff4e14640a31bb75956c751775dd150fa2952d9442d79fd,54,2.93331222497,0.722222222222,0.222222222222,7.34622121716,6.94388931598,4,7.09259259259,10.8275899078,6.72642551844,linear_quantile,54,0.722222222222,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00174129588923,2,True,-0.00465990824144,3,False,False,True,True,0.0119368318344,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-05,2018-05,linear_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,20+,76,0,2.15454054613,0.0382790523257,-0.0177666892342,-0.0177666892342,55138f39ec4b29cc0f29af914ed0855281ce246afc3a244d9c1598c86f0f96f1,247,2.19281959846,0.619433198381,0.119433198381,6.68935449127,6.49366802057,5,6.76518218623,6.11870681148,6.62055691696,linear_quantile,247,0.619433198381,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00174129588923,2,True,-0.00465990824144,3,False,False,True,True,0.0119368318344,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-05,2018-05,linear_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,5-9,7,0,1.67419894261,-0.0845709763473,0.0505142932509,0.0505142932509,3f335935da8582a794a2c2c893ae7acf0b2628773ba69646fa48be705f225027,53,1.58962796626,0.490566037736,-0.00943396226415,7.15302794839,6.98657883112,7,7.58490566038,3.70762752545,6.58965853985,linear_quantile,53,0.490566037736,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00174129588923,2,True,-0.00465990824144,3,False,False,True,True,0.0119368318344,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-05,2018-05,linear_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,cold_start,0,1,2.38289567028,0.545660780227,-0.228990629776,-0.228990629776,df807a11059937492049befbc14ad4d38848ba0330cf9a257b7e2d738d301314,35,2.92855645051,0.742857142857,0.242857142857,8.76304051039,8.50510412497,5,6.85714285714,8.18446150898,9.19997732565,linear_quantile,35,0.742857142857,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00174129588923,2,True,-0.00465990824144,3,False,False,True,True,0.0119368318344,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-05,2018-05,linear_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,0-4,2,0,1.57814307995,0.0380425171864,-0.0241058733329,-0.0241058733329,ab99bd6fedb1269ed47d072c26bc144f7a649ff44f08da1a4b664078d21a58f8,54,1.61618559713,0.962962962963,0.062962962963,21.6990271023,21.7575902432,7,8.35185185185,7.44151746596,20.3282360774,linear_quantile,54,0.962962962963,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00513196219554,1,True,-0.00467413404641,2,False,False,True,True,0.00649359815921,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-05,2018-05,linear_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,10-19,13,0,2.9519430239,0.0650618605861,-0.0220403510703,-0.0220403510703,6d5a939e2719d881eff4e14640a31bb75956c751775dd150fa2952d9442d79fd,54,3.01700488449,0.962962962963,0.062962962963,21.4838279156,21.4287342282,4,7.09259259259,42.7515494649,20.5602444338,linear_quantile,54,0.962962962963,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00513196219554,1,True,-0.00467413404641,2,False,False,True,True,0.00649359815921,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-05,2018-05,linear_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,20+,76,0,2.03482660084,-0.0115258479876,0.00566429001017,0.00566429001017,55138f39ec4b29cc0f29af914ed0855281ce246afc3a244d9c1598c86f0f96f1,247,2.02330075285,0.971659919028,0.0716599190283,20.7066005491,20.659621976,5,6.76518218623,22.3660890211,19.5755404901,linear_quantile,247,0.971659919028,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00513196219554,1,True,-0.00467413404641,2,False,False,True,True,0.00649359815921,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-05,2018-05,linear_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,5-9,7,0,1.33562177222,0.0515049247567,-0.0385625076109,-0.0385625076109,3f335935da8582a794a2c2c893ae7acf0b2628773ba69646fa48be705f225027,53,1.38712669698,1,0.1,21.5349691621,21.4561726302,7,7.58490566038,0,19.0731284623,linear_quantile,53,1,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00513196219554,1,True,-0.00467413404641,2,False,False,True,True,0.00649359815921,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-05,2018-05,linear_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,cold_start,0,1,2.41477121465,0.0956974356523,-0.0396300217062,-0.0396300217062,df807a11059937492049befbc14ad4d38848ba0330cf9a257b7e2d738d301314,35,2.51046865031,0.971428571429,0.0714285714286,22.4169188078,22.289911322,5,6.85714285714,33.8517131336,22.2632067728,linear_quantile,35,0.971428571429,True,False,False,True,severity,linear_quantile,DQB,DQ0,full,6,True,-0.00513196219554,1,True,-0.00467413404641,2,False,False,True,True,0.00649359815921,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-05,2018-05,linear_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,0-4,2,0,2.38070153281,0.0188917780321,-0.0079353828154,-0.0079353828154,918bc37b2e178a2d58c45f644da8f6e44c085b7ea002fb52fa7b7a1a6d959b80,18,2.39959331084,0.555555555556,0.0555555555556,5.75285955009,5.72348572652,6.5,8.27777777778,8.27266350707,10.3752596749,linear_quantile,18,0.555555555556,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00502930204561,3,True,-0.00443833023516,3,False,False,True,True,0.0201086034278,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-05,2018-05,linear_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,20+,1639,0,2.21561437528,0.05804216291,-0.0261968705193,-0.0261968705193,4de473141145ff503b82fb423c25bd5bb03a4ff58464e3f35bf20b2995512afb,413,2.27365653819,0.639225181598,0.139225181598,7.05030287137,6.74851413357,5,7.01937046005,6.67753007847,6.80895470579,linear_quantile,413,0.639225181598,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00502930204561,3,True,-0.00443833023516,3,False,False,True,True,0.0201086034278,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-05,2018-05,linear_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,5-9,6,0,1.80208503026,-0.142517159861,0.0790845922736,0.0790845922736,e36f555f7baadeaebb73f6e40bd2e175c1a8339051681d4c0da34d7c95265fad,11,1.6595678704,0.363636363636,-0.136363636364,6.71327029467,6.8034808578,8,7.90909090909,3.4765859795,6.01569268731,linear_quantile,11,0.363636363636,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00502930204561,3,True,-0.00443833023516,3,False,False,True,True,0.0201086034278,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-05,2018-05,linear_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,cold_start,0,1,2.44180340518,0.12997649406,-0.0532297128361,-0.0532297128361,d223c5d4396d46258154d4b8775c2f4779e9048af7451725cc86a6526f433d18,1,2.57177989924,0,-0.5,6.85644020151,6.85644020151,12,12,5.14355979849,5.14355979849,linear_quantile,1,0,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00502930204561,3,True,-0.00443833023516,3,False,False,True,True,0.0201086034278,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-05,2018-05,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,0-4,2,0,1.82970983415,0.0571083650271,-0.0312117057914,-0.0312117057914,918bc37b2e178a2d58c45f644da8f6e44c085b7ea002fb52fa7b7a1a6d959b80,18,1.88681819917,0.944444444444,0.0444444444444,21.8099038749,21.6751799856,6.5,8.27777777778,9.84740361099,19.1922646607,linear_quantile,18,0.944444444444,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-05,2018-05,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,20+,1639,0,2.06680761075,0.00794241070397,-0.00384283987666,-0.00384283987666,4de473141145ff503b82fb423c25bd5bb03a4ff58464e3f35bf20b2995512afb,413,2.07475002145,0.975786924939,0.0757869249395,21.1050608949,20.985838886,5,7.01937046005,28.0056612866,20.0879216033,linear_quantile,413,0.975786924939,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-05,2018-05,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,5-9,6,0,1.36668734205,0.0222839902862,-0.0163051120768,-0.0163051120768,e36f555f7baadeaebb73f6e40bd2e175c1a8339051681d4c0da34d7c95265fad,11,1.38897133234,1,0.1,21.8075938867,21.7988042325,8,7.90909090909,0,18.8075938867,linear_quantile,11,1,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-05,2018-05,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,cold_start,0,1,0.971885440805,-0.0241585885462,0.0248574446451,0.0248574446451,d223c5d4396d46258154d4b8775c2f4779e9048af7451725cc86a6526f433d18,1,0.947726852259,1,0.1,21.4772685226,21.4772685226,12,12,0,9.47726852259,linear_quantile,1,1,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-05,2018-05,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,0-4,2,0,2.33407547961,-0.0112520517454,0.00482077458235,0.00482077458235,e289cc615b6a70d169750dc6609ac06f61944ca24d5a87a7679393177f2acfb5,37,2.32282342786,0.405405405405,-0.0945945945946,6.50813617701,6.549880575,7,8.27027027027,5.35325800879,9.08879322924,linear_quantile,37,0.405405405405,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-05,2018-05,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,10-19,13.5,0,2.80241774877,0.0382556512622,-0.0136509452522,-0.0136509452522,d8f5b41a62c0a980d5608505ff4fe2a4cfb8899bf7fa701b0b0efaef10c93e0a,56,2.84067340003,0.642857142857,0.142857142857,6.29940767134,6.44924812845,4,7.30357142857,9.14993814027,6.28187320412,linear_quantile,56,0.642857142857,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-05,2018-05,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,20+,76,0,2.14578810097,-0.00387881347071,0.00180764049766,0.00180764049766,cc75d0318945922c09e4c31a887b054fe25aa2f681c6b3393585c59665a167c7,272,2.1419092875,0.569852941176,0.0698529411765,6.24567914938,6.27923771008,5,6.86764705882,5.66344442417,6.80412184823,linear_quantile,272,0.569852941176,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-05,2018-05,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,5-9,7,0,1.64218200286,0.00915538095867,-0.00557513171056,-0.00557513171056,8885e652c2474736facfd9f9c583a7aefde3f1f6de2086190bb90cc6bbcfb1ae,44,1.65133738382,0.409090909091,-0.0909090909091,6.45592883106,6.35182010436,7,7.63636363636,3.8814924074,7.11886104456,linear_quantile,44,0.409090909091,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-05,2018-05,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,cold_start,0,1,2.38116308984,0.328979053933,-0.138158975896,-0.138158975896,c48164242a45d51d3b809dcd40a0d46f0b745e9e09975831547f6627b16a7c76,34,2.71014214377,0.735294117647,0.235294117647,7.86965623483,7.87568750636,5,6.70588235294,8.02868280891,7.70692662441,linear_quantile,34,0.735294117647,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-05,2018-05,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,0-4,2,0,1.46172550178,0.0649698844929,-0.0444473907131,-0.0444473907131,e289cc615b6a70d169750dc6609ac06f61944ca24d5a87a7679393177f2acfb5,37,1.52669538627,0.972972972973,0.072972972973,21.9644379195,22.021313082,7,8.27027027027,5.60887088882,20.0135646963,linear_quantile,37,0.972972972973,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-05,2018-05,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,10-19,13.5,0,2.8776678938,0.0368905041262,-0.012819583596,-0.012819583596,d8f5b41a62c0a980d5608505ff4fe2a4cfb8899bf7fa701b0b0efaef10c93e0a,56,2.91455839793,0.964285714286,0.0642857142857,21.1814561958,21.3044086095,4,7.30357142857,42.4052910354,20.1705543354,linear_quantile,56,0.964285714286,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
